transaction_id,user_id,amount,timestamp,country,device,velocity,is_fraud
424,1721,83.28,2025-01-02 11:20:00,DE,tablet,4,0
425,4348,101.77,2025-01-02 11:25:00,US,desktop,1,0
426,4999,86.51,2025-01-02 11:30:00,NG,desktop,2,0
427,4571,93.26,2025-01-02 11:35:00,IN,tablet,1,0
428,4589,136.46,2025-01-02 11:40:00,FR,tablet,2,0
429,2013,120.36,2025-01-02 11:45:00,NG,mobile,3,0
430,3629,85.52,2025-01-02 11:50:00,IN,tablet,2,0
431,4757,83.0,2025-01-02 11:55:00,IN,tablet,3,0
432,3719,50.31,2025-01-02 12:00:00,US,tablet,1,0
433,1847,76.23,2025-01-02 12:05:00,BR,mobile,2,0
434,3732,156.16,2025-01-02 12:10:00,NG,desktop,1,0
435,2196,95.72,2025-01-02 12:15:00,NG,tablet,3,0
436,3130,75.26,2025-01-02 12:20:00,FR,mobile,4,0
437,3648,67.19,2025-01-02 12:25:00,FR,desktop,1,0
438,1206,609.01,2025-01-02 12:30:00,BR,tablet,6,1
439,2060,10.38,2025-01-02 12:35:00,NG,desktop,3,0
440,1931,69.93,2025-01-02 12:40:00,UK,desktop,3,0
441,1538,130.07,2025-01-02 12:45:00,BR,mobile,3,0
442,2274,46.24,2025-01-02 12:50:00,NG,desktop,4,0
443,1878,75.53,2025-01-02 12:55:00,UK,mobile,1,0
444,2175,0.91,2025-01-02 13:00:00,FR,mobile,4,0
445,3287,78.37,2025-01-02 13:05:00,US,tablet,1,0
446,3652,112.41,2025-01-02 13:10:00,DE,tablet,2,0
447,1046,24.65,2025-01-02 13:15:00,UK,tablet,2,0
448,1663,71.93,2025-01-02 13:20:00,BR,desktop,4,0
449,1954,280.39,2025-01-02 13:25:00,BR,mobile,5,1
450,1476,48.19,2025-01-02 13:30:00,BR,desktop,2,0
451,4754,46.46,2025-01-02 13:35:00,UK,mobile,3,0
452,4725,120.49,2025-01-02 13:40:00,UK,tablet,2,0
453,3624,70.11,2025-01-02 13:45:00,DE,desktop,4,0
454,1128,147.69,2025-01-02 13:50:00,UK,mobile,1,0
455,3336,345.97,2025-01-02 13:55:00,NG,tablet,7,1
456,3337,121.66,2025-01-02 14:00:00,IN,tablet,4,0
457,1761,0.22,2025-01-02 14:05:00,BR,tablet,1,0
458,4949,117.38,2025-01-02 14:10:00,NG,desktop,3,0
459,3819,63.11,2025-01-02 14:15:00,BR,mobile,9,1
460,1373,83.29,2025-01-02 14:20:00,DE,tablet,2,0
461,3048,74.48,2025-01-02 14:25:00,NG,mobile,2,0
462,4271,81.91,2025-01-02 14:30:00,UK,desktop,1,0
463,3504,108.55,2025-01-02 14:35:00,BR,tablet,3,0
464,4872,72.3,2025-01-02 14:40:00,UK,desktop,1,0
465,2722,110.73,2025-01-02 14:45:00,UK,desktop,3,0
466,1021,56.88,2025-01-02 14:50:00,FR,desktop,3,0
467,4526,61.28,2025-01-02 14:55:00,IN,desktop,1,0
468,3499,28.74,2025-01-02 15:00:00,NG,desktop,1,0
469,1428,110.31,2025-01-02 15:05:00,NG,mobile,3,0
470,2479,84.3,2025-01-02 15:10:00,UK,mobile,4,0
471,3362,109.35,2025-01-02 15:15:00,IN,mobile,2,0
472,2480,117.49,2025-01-02 15:20:00,US,desktop,4,0
473,3468,92.61,2025-01-02 15:25:00,UK,desktop,4,0
474,3452,29.2,2025-01-02 15:30:00,NG,tablet,2,0
475,4242,52.98,2025-01-02 15:35:00,BR,mobile,3,0
476,2754,120.89,2025-01-02 15:40:00,DE,tablet,1,0
477,3660,103.1,2025-01-02 15:45:00,FR,mobile,3,0
478,2375,121.02,2025-01-02 15:50:00,NG,tablet,1,0
479,3161,108.75,2025-01-02 15:55:00,FR,desktop,3,0
480,1313,35.04,2025-01-02 16:00:00,US,desktop,3,0
481,2207,114.17,2025-01-02 16:05:00,DE,mobile,2,0
482,3043,70.12,2025-01-02 16:10:00,UK,desktop,4,0
483,3519,77.1,2025-01-02 16:15:00,DE,mobile,1,0
484,2738,115.56,2025-01-02 16:20:00,IN,mobile,1,0
485,4343,59.9,2025-01-02 16:25:00,NG,mobile,2,0
486,1280,68.99,2025-01-02 16:30:00,DE,mobile,2,0
487,1883,94.17,2025-01-02 16:35:00,NG,mobile,2,0
488,3373,69.35,2025-01-02 16:40:00,BR,mobile,2,0
489,1034,87.72,2025-01-02 16:45:00,FR,mobile,4,0
490,1661,79.4,2025-01-02 16:50:00,NG,desktop,4,0
491,3769,90.01,2025-01-02 16:55:00,US,mobile,1,0
492,2389,148.35,2025-01-02 17:00:00,US,desktop,1,0
493,3168,3.52,2025-01-02 17:05:00,IN,mobile,4,0
494,1715,56.17,2025-01-02 17:10:00,IN,tablet,1,0
495,2273,128.62,2025-01-02 17:15:00,US,tablet,2,0
496,2173,49.98,2025-01-02 17:20:00,FR,tablet,2,0
497,3573,135.62,2025-01-02 17:25:00,IN,mobile,2,0
498,2049,88.92,2025-01-02 17:30:00,IN,mobile,1,0
499,3220,98.68,2025-01-02 17:35:00,FR,tablet,3,0
500,1057,83.62,2025-01-02 17:40:00,US,desktop,2,0
501,4155,119.36,2025-01-02 17:45:00,FR,tablet,4,0
502,2268,57.21,2025-01-02 17:50:00,IN,desktop,1,0
503,1597,79.9,2025-01-02 17:55:00,DE,tablet,1,0
504,1883,134.33,2025-01-02 18:00:00,DE,desktop,1,0
505,4071,79.37,2025-01-02 18:05:00,BR,tablet,2,0
506,2699,67.27,2025-01-02 18:10:00,US,mobile,3,0
507,4289,60.61,2025-01-02 18:15:00,NG,mobile,2,0
508,1376,52.8,2025-01-02 18:20:00,BR,desktop,1,0
509,1906,105.33,2025-01-02 18:25:00,US,tablet,1,0
510,3147,162.82,2025-01-02 18:30:00,IN,tablet,1,0
511,3966,73.53,2025-01-02 18:35:00,FR,mobile,2,0
512,4220,122.12,2025-01-02 18:40:00,US,desktop,2,0
513,3293,65.13,2025-01-02 18:45:00,US,desktop,4,0
514,1295,91.15,2025-01-02 18:50:00,DE,mobile,1,0
515,1682,76.45,2025-01-02 18:55:00,FR,tablet,3,0
516,2366,84.42,2025-01-02 19:00:00,US,tablet,1,0
517,2514,73.32,2025-01-02 19:05:00,IN,mobile,1,0
518,2119,73.25,2025-01-02 19:10:00,DE,tablet,4,0
519,3437,600.27,2025-01-02 19:15:00,BR,tablet,7,1
520,2995,76.17,2025-01-02 19:20:00,NG,mobile,4,0
521,2850,96.65,2025-01-02 19:25:00,IN,tablet,2,0
522,2603,78.51,2025-01-02 19:30:00,BR,tablet,2,0
523,3812,46.43,2025-01-02 19:35:00,UK,tablet,4,0
524,3901,43.04,2025-01-02 19:40:00,NG,tablet,4,0
525,4528,84.36,2025-01-02 19:45:00,US,desktop,3,0
526,1989,91.24,2025-01-02 19:50:00,UK,tablet,2,0
527,1470,48.54,2025-01-02 19:55:00,IN,desktop,1,0
528,2734,41.96,2025-01-02 20:00:00,NG,tablet,1,0
529,2151,40.13,2025-01-02 20:05:00,FR,mobile,1,0
530,1753,103.04,2025-01-02 20:10:00,NG,desktop,1,0
531,2614,128.04,2025-01-02 20:15:00,NG,desktop,3,0
532,3756,373.69,2025-01-02 20:20:00,NG,tablet,6,1
533,3077,62.17,2025-01-02 20:25:00,US,mobile,1,0
534,1244,40.42,2025-01-02 20:30:00,DE,tablet,2,0
535,1132,73.21,2025-01-02 20:35:00,FR,mobile,4,0
536,1997,91.41,2025-01-02 20:40:00,DE,tablet,1,0
537,3448,98.32,2025-01-02 20:45:00,US,tablet,1,0
538,4495,118.59,2025-01-02 20:50:00,DE,tablet,2,0
539,4549,111.87,2025-01-02 20:55:00,BR,desktop,4,0
540,2182,77.9,2025-01-02 21:00:00,UK,tablet,3,0
541,2152,30.17,2025-01-02 21:05:00,FR,desktop,3,0
542,3110,104.55,2025-01-02 21:10:00,IN,desktop,2,0
543,4009,84.02,2025-01-02 21:15:00,NG,mobile,3,0
544,1868,47.57,2025-01-02 21:20:00,UK,mobile,4,0
545,4919,111.59,2025-01-02 21:25:00,NG,mobile,4,0
546,4855,113.87,2025-01-02 21:30:00,BR,mobile,3,0
547,4367,77.59,2025-01-02 21:35:00,BR,desktop,3,0
548,2411,108.15,2025-01-02 21:40:00,NG,mobile,1,0
549,4281,308.97,2025-01-02 21:45:00,BR,tablet,7,1
550,4418,54.33,2025-01-02 21:50:00,NG,mobile,3,0
551,4927,162.26,2025-01-02 21:55:00,FR,tablet,1,0
552,1785,4.12,2025-01-02 22:00:00,IN,tablet,3,0
553,1947,118.95,2025-01-02 22:05:00,UK,desktop,4,0
554,2487,120.02,2025-01-02 22:10:00,BR,mobile,4,0
555,4520,89.53,2025-01-02 22:15:00,DE,tablet,1,0
556,4595,116.9,2025-01-02 22:20:00,US,mobile,1,0
557,3574,105.08,2025-01-02 22:25:00,UK,mobile,4,0
558,2388,110.3,2025-01-02 22:30:00,US,tablet,2,0
559,1568,325.04,2025-01-02 22:35:00,BR,mobile,6,1
560,4016,101.4,2025-01-02 22:40:00,NG,tablet,3,0
561,2671,81.41,2025-01-02 22:45:00,IN,tablet,3,0
562,4930,64.48,2025-01-02 22:50:00,UK,mobile,1,0
563,1148,122.28,2025-01-02 22:55:00,US,tablet,4,0
564,1895,107.59,2025-01-02 23:00:00,US,tablet,3,0
565,2793,474.34,2025-01-02 23:05:00,NG,tablet,5,1
566,4964,88.61,2025-01-02 23:10:00,US,tablet,1,0
567,3316,17.44,2025-01-02 23:15:00,IN,tablet,2,0
568,3342,79.73,2025-01-02 23:20:00,BR,tablet,4,0
569,1251,75.96,2025-01-02 23:25:00,FR,desktop,2,0
570,2075,93.64,2025-01-02 23:30:00,US,tablet,1,0
571,3120,102.32,2025-01-02 23:35:00,US,tablet,1,0
572,1852,93.8,2025-01-02 23:40:00,BR,mobile,3,0
573,4439,72.51,2025-01-02 23:45:00,BR,tablet,1,0
574,3426,72.65,2025-01-02 23:50:00,US,desktop,4,0
575,3464,53.51,2025-01-02 23:55:00,DE,desktop,4,0
576,1899,96.89,2025-01-03 00:00:00,BR,tablet,3,0
577,4380,192.32,2025-01-03 00:05:00,NG,desktop,7,1
578,3445,77.09,2025-01-03 00:10:00,BR,mobile,4,0
579,1882,81.63,2025-01-03 00:15:00,BR,desktop,4,0
580,2874,65.71,2025-01-03 00:20:00,FR,desktop,3,0
581,1845,329.11,2025-01-03 00:25:00,NG,tablet,7,1
582,2089,64.47,2025-01-03 00:30:00,FR,tablet,1,0
583,2292,62.03,2025-01-03 00:35:00,BR,tablet,2,0
584,1191,60.88,2025-01-03 00:40:00,FR,mobile,1,0
585,1088,115.67,2025-01-03 00:45:00,UK,mobile,2,0
586,2081,68.8,2025-01-03 00:50:00,US,desktop,2,0
587,3772,44.79,2025-01-03 00:55:00,NG,desktop,2,0
588,4388,55.03,2025-01-03 01:00:00,NG,tablet,4,0
589,4733,94.14,2025-01-03 01:05:00,NG,mobile,3,0
590,4337,58.84,2025-01-03 01:10:00,BR,tablet,3,0
591,1556,58.89,2025-01-03 01:15:00,NG,mobile,1,0
592,4867,126.43,2025-01-03 01:20:00,UK,mobile,2,0
593,2138,133.88,2025-01-03 01:25:00,US,tablet,3,0
594,3987,69.12,2025-01-03 01:30:00,IN,desktop,4,0
595,2064,97.51,2025-01-03 01:35:00,US,mobile,1,0
596,2621,88.58,2025-01-03 01:40:00,US,tablet,4,0
597,1287,90.03,2025-01-03 01:45:00,FR,mobile,1,0
598,4319,54.48,2025-01-03 01:50:00,FR,mobile,4,0
599,2130,83.14,2025-01-03 01:55:00,DE,desktop,4,0
600,1738,38.62,2025-01-03 02:00:00,FR,tablet,1,0
601,4145,58.07,2025-01-03 02:05:00,US,tablet,4,0
602,1986,54.77,2025-01-03 02:10:00,UK,mobile,4,0
603,4850,402.73,2025-01-03 02:15:00,BR,desktop,9,1
604,4206,81.3,2025-01-03 02:20:00,US,tablet,3,0
605,3098,110.91,2025-01-03 02:25:00,US,desktop,2,0
606,4942,135.95,2025-01-03 02:30:00,FR,tablet,4,0
607,4089,104.61,2025-01-03 02:35:00,US,desktop,3,0
608,3755,92.28,2025-01-03 02:40:00,UK,mobile,4,0
609,3197,99.14,2025-01-03 02:45:00,FR,tablet,3,0
610,1246,68.65,2025-01-03 02:50:00,UK,desktop,3,0
611,4916,96.4,2025-01-03 02:55:00,FR,tablet,3,0
612,3990,66.06,2025-01-03 03:00:00,NG,tablet,1,0
613,3287,51.49,2025-01-03 03:05:00,DE,desktop,1,0
614,2150,52.15,2025-01-03 03:10:00,UK,desktop,1,0
615,3514,97.83,2025-01-03 03:15:00,US,mobile,3,0
616,2005,78.75,2025-01-03 03:20:00,IN,tablet,3,0
617,4539,96.68,2025-01-03 03:25:00,US,tablet,3,0
618,2532,473.88,2025-01-03 03:30:00,BR,desktop,9,1
619,2576,75.43,2025-01-03 03:35:00,IN,mobile,1,0
620,1298,56.54,2025-01-03 03:40:00,DE,tablet,1,0
621,4593,61.55,2025-01-03 03:45:00,US,tablet,2,0
622,4401,99.58,2025-01-03 03:50:00,UK,mobile,4,0
623,3166,23.22,2025-01-03 03:55:00,US,mobile,3,0
624,4872,73.36,2025-01-03 04:00:00,NG,mobile,3,0
625,3426,85.69,2025-01-03 04:05:00,UK,tablet,2,0
626,3568,78.61,2025-01-03 04:10:00,US,tablet,2,0
627,1389,70.1,2025-01-03 04:15:00,IN,desktop,3,0
628,1623,44.44,2025-01-03 04:20:00,UK,tablet,1,0
629,1163,68.03,2025-01-03 04:25:00,IN,tablet,1,0
630,4939,63.33,2025-01-03 04:30:00,UK,mobile,4,0
631,3719,94.75,2025-01-03 04:35:00,US,desktop,2,0
632,2147,102.56,2025-01-03 04:40:00,IN,tablet,2,0
633,3972,109.31,2025-01-03 04:45:00,NG,tablet,1,0
634,1489,62.4,2025-01-03 04:50:00,UK,mobile,3,0
635,3532,137.32,2025-01-03 04:55:00,IN,tablet,3,0
636,3196,28.85,2025-01-03 05:00:00,DE,tablet,1,0
637,1503,121.49,2025-01-03 05:05:00,IN,tablet,3,0
638,4239,66.53,2025-01-03 05:10:00,UK,mobile,4,0
639,3968,113.8,2025-01-03 05:15:00,NG,tablet,3,0
640,2933,76.61,2025-01-03 05:20:00,NG,desktop,4,0
641,2130,43.25,2025-01-03 05:25:00,UK,tablet,1,0
642,1035,118.96,2025-01-03 05:30:00,NG,mobile,3,0
643,3734,83.23,2025-01-03 05:35:00,FR,tablet,4,0
644,2942,93.91,2025-01-03 05:40:00,BR,desktop,4,0
645,3373,97.33,2025-01-03 05:45:00,US,mobile,2,0
646,3892,456.78,2025-01-03 05:50:00,BR,mobile,7,1
647,3219,87.3,2025-01-03 05:55:00,BR,tablet,1,0
648,1312,24.6,2025-01-03 06:00:00,DE,desktop,2,0
649,4997,63.0,2025-01-03 06:05:00,FR,desktop,4,0
650,4645,108.26,2025-01-03 06:10:00,DE,desktop,3,0
651,2982,105.8,2025-01-03 06:15:00,BR,desktop,4,0
652,2611,92.08,2025-01-03 06:20:00,US,tablet,2,0
653,2205,100.7,2025-01-03 06:25:00,UK,desktop,3,0
654,1301,155.47,2025-01-03 06:30:00,BR,tablet,4,0
655,3958,30.31,2025-01-03 06:35:00,US,mobile,2,0
656,1590,397.5,2025-01-03 06:40:00,BR,tablet,7,1
657,3554,44.4,2025-01-03 06:45:00,BR,mobile,1,0
658,1410,85.9,2025-01-03 06:50:00,NG,desktop,2,0
659,2719,101.27,2025-01-03 06:55:00,NG,desktop,3,0
660,1780,49.08,2025-01-03 07:00:00,UK,tablet,1,0
661,1158,78.51,2025-01-03 07:05:00,US,mobile,2,0
662,3692,59.71,2025-01-03 07:10:00,FR,mobile,2,0
663,1834,134.03,2025-01-03 07:15:00,US,mobile,4,0
664,1902,57.78,2025-01-03 07:20:00,UK,tablet,2,0
665,4330,79.57,2025-01-03 07:25:00,BR,desktop,1,0
666,2275,105.22,2025-01-03 07:30:00,NG,tablet,3,0
667,1313,60.42,2025-01-03 07:35:00,UK,desktop,4,0
668,3003,361.43,2025-01-03 07:40:00,NG,desktop,6,1
669,1877,79.24,2025-01-03 07:45:00,NG,desktop,2,0
670,1598,116.45,2025-01-03 07:50:00,BR,mobile,4,0
671,4742,102.26,2025-01-03 07:55:00,DE,desktop,2,0
672,4920,87.74,2025-01-03 08:00:00,BR,mobile,3,0
673,1010,94.07,2025-01-03 08:05:00,NG,tablet,4,0
674,3413,70.3,2025-01-03 08:10:00,FR,mobile,2,0
675,1929,81.43,2025-01-03 08:15:00,NG,mobile,2,0
676,2022,61.72,2025-01-03 08:20:00,NG,mobile,4,0
677,1769,45.61,2025-01-03 08:25:00,NG,mobile,4,0
678,4606,110.69,2025-01-03 08:30:00,NG,tablet,2,0
679,1270,82.75,2025-01-03 08:35:00,IN,mobile,1,0
680,2670,65.87,2025-01-03 08:40:00,UK,desktop,3,0
681,4097,112.25,2025-01-03 08:45:00,FR,tablet,2,0
682,2566,107.58,2025-01-03 08:50:00,US,mobile,2,0
683,3830,483.96,2025-01-03 08:55:00,BR,mobile,7,1
684,1718,131.05,2025-01-03 09:00:00,US,desktop,3,0
685,3608,121.49,2025-01-03 09:05:00,BR,tablet,4,0
686,2646,91.16,2025-01-03 09:10:00,DE,mobile,4,0
687,3711,74.84,2025-01-03 09:15:00,US,mobile,2,0
688,2549,117.96,2025-01-03 09:20:00,NG,tablet,3,0
689,3057,96.78,2025-01-03 09:25:00,NG,mobile,3,0
690,3625,143.47,2025-01-03 09:30:00,UK,desktop,4,0
691,1846,73.84,2025-01-03 09:35:00,UK,tablet,4,0
692,3238,120.54,2025-01-03 09:40:00,FR,desktop,3,0
693,3166,93.92,2025-01-03 09:45:00,US,mobile,3,0
694,1401,130.57,2025-01-03 09:50:00,NG,mobile,4,0
695,3766,66.19,2025-01-03 09:55:00,FR,mobile,3,0
696,2491,71.05,2025-01-03 10:00:00,US,tablet,3,0
697,1302,144.91,2025-01-03 10:05:00,FR,mobile,2,0
698,2316,69.4,2025-01-03 10:10:00,NG,mobile,1,0
699,2333,19.2,2025-01-03 10:15:00,BR,desktop,4,0
700,3867,74.42,2025-01-03 10:20:00,IN,tablet,4,0
701,2733,111.28,2025-01-03 10:25:00,BR,desktop,3,0
702,3988,40.66,2025-01-03 10:30:00,US,mobile,4,0
703,4658,115.95,2025-01-03 10:35:00,IN,mobile,1,0
704,2871,54.7,2025-01-03 10:40:00,FR,mobile,3,0
705,3860,79.59,2025-01-03 10:45:00,UK,mobile,3,0
706,2895,67.63,2025-01-03 10:50:00,BR,tablet,3,0
707,3520,37.64,2025-01-03 10:55:00,BR,desktop,1,0
708,1113,69.9,2025-01-03 11:00:00,BR,mobile,1,0
709,1925,90.55,2025-01-03 11:05:00,FR,desktop,3,0
710,4081,113.94,2025-01-03 11:10:00,US,tablet,1,0
711,1266,71.76,2025-01-03 11:15:00,BR,tablet,4,0
712,4766,106.21,2025-01-03 11:20:00,FR,mobile,4,0
713,2223,103.04,2025-01-03 11:25:00,UK,tablet,4,0
714,2719,108.57,2025-01-03 11:30:00,IN,mobile,1,0
715,3531,168.39,2025-01-03 11:35:00,FR,desktop,4,0
716,1197,77.51,2025-01-03 11:40:00,NG,mobile,4,0
717,4414,68.81,2025-01-03 11:45:00,UK,mobile,2,0
718,4130,119.51,2025-01-03 11:50:00,FR,tablet,3,0
719,4013,93.18,2025-01-03 11:55:00,UK,tablet,2,0
720,2842,41.68,2025-01-03 12:00:00,US,desktop,2,0
721,2633,33.54,2025-01-03 12:05:00,NG,mobile,4,0
722,3291,65.31,2025-01-03 12:10:00,UK,desktop,2,0
723,4168,98.68,2025-01-03 12:15:00,US,desktop,4,0
724,1286,129.71,2025-01-03 12:20:00,IN,mobile,2,0
725,3147,33.79,2025-01-03 12:25:00,UK,mobile,4,0
726,4504,86.92,2025-01-03 12:30:00,BR,mobile,1,0
727,4361,10.26,2025-01-03 12:35:00,IN,tablet,1,0
728,1513,76.78,2025-01-03 12:40:00,FR,mobile,2,0
729,3072,57.92,2025-01-03 12:45:00,UK,tablet,4,0
730,1638,128.3,2025-01-03 12:50:00,DE,desktop,3,0
731,3949,30.63,2025-01-03 12:55:00,FR,tablet,1,0
732,3845,59.43,2025-01-03 13:00:00,UK,tablet,1,0
733,2615,88.27,2025-01-03 13:05:00,US,desktop,3,0
734,3370,53.78,2025-01-03 13:10:00,BR,mobile,3,0
735,1640,31.21,2025-01-03 13:15:00,NG,tablet,1,0
736,1052,80.51,2025-01-03 13:20:00,BR,tablet,4,0
737,4996,77.19,2025-01-03 13:25:00,US,desktop,4,0
738,2041,37.81,2025-01-03 13:30:00,FR,tablet,3,0
739,3339,63.42,2025-01-03 13:35:00,BR,mobile,3,0
740,2046,75.49,2025-01-03 13:40:00,BR,mobile,4,0
741,1895,109.87,2025-01-03 13:45:00,BR,tablet,2,0
742,1950,138.53,2025-01-03 13:50:00,BR,mobile,1,0
743,2766,62.3,2025-01-03 13:55:00,DE,tablet,1,0
744,3013,145.69,2025-01-03 14:00:00,IN,tablet,4,0
745,3836,42.2,2025-01-03 14:05:00,FR,mobile,1,0
746,4135,57.74,2025-01-03 14:10:00,DE,desktop,4,0
747,2676,40.86,2025-01-03 14:15:00,IN,desktop,1,0
748,4305,136.69,2025-01-03 14:20:00,NG,mobile,5,1
749,3126,116.17,2025-01-03 14:25:00,BR,desktop,4,0
750,4390,90.88,2025-01-03 14:30:00,US,tablet,3,0
751,1687,118.96,2025-01-03 14:35:00,BR,mobile,2,0
752,1526,72.23,2025-01-03 14:40:00,BR,tablet,2,0
753,2478,74.11,2025-01-03 14:45:00,FR,tablet,2,0
754,1400,81.45,2025-01-03 14:50:00,IN,desktop,4,0
755,2024,59.37,2025-01-03 14:55:00,BR,tablet,2,0
756,2522,101.98,2025-01-03 15:00:00,UK,mobile,1,0
757,1755,77.58,2025-01-03 15:05:00,NG,tablet,1,0
758,4191,62.34,2025-01-03 15:10:00,BR,desktop,2,0
759,2543,80.28,2025-01-03 15:15:00,FR,tablet,4,0
760,2409,107.49,2025-01-03 15:20:00,IN,mobile,3,0
761,4028,90.39,2025-01-03 15:25:00,UK,mobile,4,0
762,2810,16.97,2025-01-03 15:30:00,FR,tablet,4,0
763,2244,168.13,2025-01-03 15:35:00,FR,tablet,2,0
764,1110,588.73,2025-01-03 15:40:00,BR,desktop,6,1
765,1822,48.8,2025-01-03 15:45:00,US,desktop,1,0
766,4865,88.3,2025-01-03 15:50:00,DE,mobile,4,0
767,3940,60.48,2025-01-03 15:55:00,BR,desktop,2,0
768,4511,74.28,2025-01-03 16:00:00,IN,desktop,2,0
769,2138,86.52,2025-01-03 16:05:00,DE,tablet,1,0
770,2378,79.07,2025-01-03 16:10:00,NG,tablet,1,0
771,4425,140.1,2025-01-03 16:15:00,DE,tablet,2,0
772,2713,86.03,2025-01-03 16:20:00,FR,desktop,4,0
773,3763,111.52,2025-01-03 16:25:00,US,mobile,3,0
774,3051,85.93,2025-01-03 16:30:00,UK,desktop,1,0
775,3274,93.48,2025-01-03 16:35:00,FR,tablet,1,0
776,4366,99.16,2025-01-03 16:40:00,UK,tablet,1,0
777,4115,45.71,2025-01-03 16:45:00,NG,mobile,4,0
778,3022,56.85,2025-01-03 16:50:00,NG,desktop,4,0
779,1124,88.9,2025-01-03 16:55:00,IN,tablet,2,0
780,4117,78.08,2025-01-03 17:00:00,US,mobile,4,0
781,3479,480.51,2025-01-03 17:05:00,NG,mobile,9,1
782,4208,61.87,2025-01-03 17:10:00,UK,tablet,2,0
783,2475,70.2,2025-01-03 17:15:00,IN,mobile,1,0
784,3050,107.04,2025-01-03 17:20:00,IN,tablet,1,0
785,4605,75.83,2025-01-03 17:25:00,FR,mobile,1,0
786,4989,103.7,2025-01-03 17:30:00,NG,mobile,1,0
787,1168,68.26,2025-01-03 17:35:00,IN,tablet,4,0
788,1271,109.39,2025-01-03 17:40:00,IN,mobile,1,0
789,1986,39.96,2025-01-03 17:45:00,FR,desktop,3,0
790,2638,120.14,2025-01-03 17:50:00,BR,mobile,3,0
791,3196,127.59,2025-01-03 17:55:00,DE,tablet,1,0
792,1953,106.25,2025-01-03 18:00:00,FR,mobile,1,0
793,4190,15.29,2025-01-03 18:05:00,DE,desktop,1,0
794,2682,15.46,2025-01-03 18:10:00,NG,desktop,2,0
795,1668,133.05,2025-01-03 18:15:00,UK,tablet,2,0
796,3060,44.35,2025-01-03 18:20:00,BR,mobile,2,0
797,3642,89.36,2025-01-03 18:25:00,FR,tablet,2,0
798,1381,80.08,2025-01-03 18:30:00,FR,mobile,1,0
799,3924,128.61,2025-01-03 18:35:00,FR,mobile,2,0
800,2296,31.08,2025-01-03 18:40:00,NG,desktop,4,0
801,3919,85.13,2025-01-03 18:45:00,UK,mobile,3,0
802,3667,110.67,2025-01-03 18:50:00,UK,tablet,2,0
803,1541,14.43,2025-01-03 18:55:00,IN,mobile,2,0
804,2414,85.38,2025-01-03 19:00:00,NG,tablet,1,0
805,4745,134.62,2025-01-03 19:05:00,BR,desktop,3,0
806,1635,107.5,2025-01-03 19:10:00,UK,mobile,1,0
807,1526,75.21,2025-01-03 19:15:00,DE,desktop,4,0
808,1623,83.88,2025-01-03 19:20:00,IN,mobile,3,0
809,4715,91.4,2025-01-03 19:25:00,NG,tablet,3,0
810,2791,77.09,2025-01-03 19:30:00,IN,desktop,3,0
811,1389,37.71,2025-01-03 19:35:00,NG,mobile,2,0
812,4235,91.71,2025-01-03 19:40:00,FR,mobile,1,0
813,2792,233.97,2025-01-03 19:45:00,BR,mobile,9,1
814,3264,85.4,2025-01-03 19:50:00,DE,mobile,4,0
815,2615,121.76,2025-01-03 19:55:00,FR,tablet,2,0
816,4384,125.44,2025-01-03 20:00:00,UK,mobile,1,0
817,1426,103.19,2025-01-03 20:05:00,FR,desktop,1,0
818,1594,50.53,2025-01-03 20:10:00,UK,mobile,3,0
819,1777,73.26,2025-01-03 20:15:00,BR,desktop,3,0
820,1459,50.92,2025-01-03 20:20:00,FR,tablet,1,0
821,4378,96.53,2025-01-03 20:25:00,US,mobile,3,0
822,4396,61.96,2025-01-03 20:30:00,BR,tablet,2,0
823,2706,89.59,2025-01-03 20:35:00,NG,desktop,1,0
824,2564,121.92,2025-01-03 20:40:00,UK,desktop,1,0
825,3004,77.75,2025-01-03 20:45:00,IN,tablet,4,0
826,1155,83.76,2025-01-03 20:50:00,US,desktop,3,0
827,1447,67.12,2025-01-03 20:55:00,IN,tablet,1,0
828,2661,116.18,2025-01-03 21:00:00,NG,mobile,2,0
829,3393,91.52,2025-01-03 21:05:00,IN,tablet,4,0
830,4210,58.94,2025-01-03 21:10:00,BR,tablet,2,0
831,4345,60.11,2025-01-03 21:15:00,US,mobile,4,0
832,3679,114.48,2025-01-03 21:20:00,IN,desktop,4,0
833,4209,70.97,2025-01-03 21:25:00,DE,desktop,4,0
834,4052,42.68,2025-01-03 21:30:00,IN,mobile,1,0
835,4809,59.21,2025-01-03 21:35:00,BR,desktop,4,0
836,4050,104.09,2025-01-03 21:40:00,US,mobile,4,0
837,2070,63.19,2025-01-03 21:45:00,FR,desktop,3,0
838,1914,59.8,2025-01-03 21:50:00,NG,tablet,4,0
839,2367,88.37,2025-01-03 21:55:00,FR,desktop,2,0
840,3659,146.68,2025-01-03 22:00:00,US,desktop,3,0
841,1598,42.87,2025-01-03 22:05:00,NG,mobile,1,0
842,3669,99.01,2025-01-03 22:10:00,BR,mobile,3,0
843,4168,92.41,2025-01-03 22:15:00,FR,tablet,1,0
844,2018,116.74,2025-01-03 22:20:00,DE,desktop,4,0
845,4072,128.7,2025-01-03 22:25:00,US,desktop,3,0
846,4377,63.28,2025-01-03 22:30:00,US,mobile,1,0
847,3922,38.91,2025-01-03 22:35:00,NG,desktop,1,0
848,3421,89.43,2025-01-03 22:40:00,US,mobile,3,0
