transaction_id,user_id,amount,timestamp,country,device,velocity,is_fraud
423,2688,104.87,2025-01-02 11:15:00,NG,mobile,1,0
424,2054,71.9,2025-01-02 11:20:00,US,desktop,1,0
425,4335,50.64,2025-01-02 11:25:00,US,tablet,4,0
426,4384,67.18,2025-01-02 11:30:00,FR,mobile,4,0
427,4433,63.42,2025-01-02 11:35:00,DE,mobile,1,0
428,4656,106.09,2025-01-02 11:40:00,FR,tablet,3,0
429,2836,120.67,2025-01-02 11:45:00,DE,tablet,4,0
430,2182,31.03,2025-01-02 11:50:00,FR,desktop,1,0
431,3219,88.43,2025-01-02 11:55:00,FR,desktop,4,0
432,3528,102.93,2025-01-02 12:00:00,BR,tablet,7,1
433,3314,124.88,2025-01-02 12:05:00,IN,desktop,4,0
434,4020,71.93,2025-01-02 12:10:00,DE,mobile,4,0
435,4093,66.8,2025-01-02 12:15:00,US,desktop,4,0
436,4737,53.73,2025-01-02 12:20:00,DE,desktop,4,0
437,4820,86.14,2025-01-02 12:25:00,US,tablet,4,0
438,4348,116.15,2025-01-02 12:30:00,IN,tablet,3,0
439,3158,100.17,2025-01-02 12:35:00,US,mobile,2,0
440,1610,61.18,2025-01-02 12:40:00,DE,desktop,4,0
441,3290,65.14,2025-01-02 12:45:00,NG,desktop,2,0
442,4256,299.81,2025-01-02 12:50:00,NG,mobile,9,1
443,3455,108.56,2025-01-02 12:55:00,DE,tablet,3,0
444,4159,75.26,2025-01-02 13:00:00,UK,tablet,4,0
445,2691,67.19,2025-01-02 13:05:00,BR,desktop,1,0
446,2287,105.57,2025-01-02 13:10:00,FR,desktop,3,0
447,3149,10.38,2025-01-02 13:15:00,BR,tablet,2,0
448,4891,41.3,2025-01-02 13:20:00,US,mobile,2,0
449,4218,41.15,2025-01-02 13:25:00,UK,desktop,3,0
450,1306,34.92,2025-01-02 13:30:00,IN,tablet,4,0
451,3690,72.18,2025-01-02 13:35:00,NG,tablet,3,0
452,1814,72.63,2025-01-02 13:40:00,BR,desktop,3,0
453,4644,305.71,2025-01-02 13:45:00,NG,desktop,5,1
454,2689,112.41,2025-01-02 13:50:00,BR,mobile,2,0
455,2831,24.65,2025-01-02 13:55:00,US,mobile,2,0
456,3857,71.93,2025-01-02 14:00:00,FR,mobile,4,0
457,2944,46.8,2025-01-02 14:05:00,NG,mobile,3,0
458,2492,80.02,2025-01-02 14:10:00,NG,tablet,1,0
459,4294,84.75,2025-01-02 14:15:00,DE,desktop,4,0
460,1321,80.42,2025-01-02 14:20:00,DE,mobile,3,0
461,1390,79.28,2025-01-02 14:25:00,NG,mobile,4,0
462,1713,76.55,2025-01-02 14:30:00,UK,tablet,1,0
463,4950,84.65,2025-01-02 14:35:00,UK,mobile,1,0
464,1617,79.02,2025-01-02 14:40:00,FR,desktop,4,0
465,3300,63.7,2025-01-02 14:45:00,FR,tablet,3,0
466,1226,121.66,2025-01-02 14:50:00,FR,tablet,4,0
467,3796,0.22,2025-01-02 14:55:00,FR,tablet,1,0
468,2057,117.38,2025-01-02 15:00:00,DE,desktop,3,0
469,3830,17.8,2025-01-02 15:05:00,BR,tablet,4,0
470,3593,88.7,2025-01-02 15:10:00,DE,desktop,3,0
471,4155,72.36,2025-01-02 15:15:00,BR,mobile,3,0
472,2709,37.77,2025-01-02 15:20:00,DE,desktop,2,0
473,4098,56.67,2025-01-02 15:25:00,NG,mobile,2,0
474,1887,69.14,2025-01-02 15:30:00,NG,desktop,4,0
475,1658,77.91,2025-01-02 15:35:00,UK,tablet,4,0
476,3386,108.07,2025-01-02 15:40:00,NG,desktop,1,0
477,4680,118.15,2025-01-02 15:45:00,NG,mobile,1,0
478,1775,58.87,2025-01-02 15:50:00,IN,desktop,3,0
479,1670,58.15,2025-01-02 15:55:00,FR,desktop,3,0
480,1756,64.26,2025-01-02 16:00:00,NG,mobile,1,0
481,4423,94.68,2025-01-02 16:05:00,DE,mobile,4,0
482,2732,69.48,2025-01-02 16:10:00,DE,desktop,4,0
483,4452,73.12,2025-01-02 16:15:00,NG,mobile,4,0
484,2839,101.33,2025-01-02 16:20:00,FR,tablet,3,0
485,3824,93.33,2025-01-02 16:25:00,UK,desktop,4,0
486,4338,129.39,2025-01-02 16:30:00,NG,desktop,1,0
487,1886,49.79,2025-01-02 16:35:00,FR,mobile,2,0
488,2305,97.79,2025-01-02 16:40:00,US,tablet,3,0
489,1175,70.71,2025-01-02 16:45:00,US,tablet,2,0
490,3279,29.91,2025-01-02 16:50:00,UK,desktop,2,0
491,4074,132.94,2025-01-02 16:55:00,DE,tablet,1,0
492,4570,64.32,2025-01-02 17:00:00,NG,desktop,2,0
493,4546,111.47,2025-01-02 17:05:00,UK,mobile,3,0
494,1096,656.14,2025-01-02 17:10:00,NG,tablet,9,1
495,2575,27.41,2025-01-02 17:15:00,NG,desktop,2,0
496,4009,61.18,2025-01-02 17:20:00,US,mobile,1,0
497,3339,117.55,2025-01-02 17:25:00,FR,desktop,4,0
498,1814,69.35,2025-01-02 17:30:00,FR,desktop,2,0
499,2203,87.72,2025-01-02 17:35:00,FR,mobile,4,0
500,3448,79.4,2025-01-02 17:40:00,DE,tablet,4,0
501,2917,90.01,2025-01-02 17:45:00,FR,tablet,1,0
502,4562,148.35,2025-01-02 17:50:00,FR,mobile,1,0
503,3312,3.52,2025-01-02 17:55:00,IN,desktop,4,0
504,4247,56.17,2025-01-02 18:00:00,IN,mobile,1,0
505,1446,128.62,2025-01-02 18:05:00,IN,tablet,2,0
506,3706,49.98,2025-01-02 18:10:00,US,mobile,2,0
507,2308,135.62,2025-01-02 18:15:00,BR,mobile,2,0
508,1880,88.92,2025-01-02 18:20:00,DE,desktop,1,0
509,3113,98.68,2025-01-02 18:25:00,FR,desktop,3,0
510,3721,83.62,2025-01-02 18:30:00,IN,tablet,2,0
511,3081,119.36,2025-01-02 18:35:00,FR,desktop,4,0
512,2344,57.21,2025-01-02 18:40:00,IN,tablet,1,0
513,1667,79.9,2025-01-02 18:45:00,BR,tablet,1,0
514,1479,134.33,2025-01-02 18:50:00,NG,tablet,1,0
515,1458,79.37,2025-01-02 18:55:00,US,tablet,2,0
516,1871,67.27,2025-01-02 19:00:00,FR,desktop,3,0
517,4053,60.61,2025-01-02 19:05:00,DE,mobile,2,0
518,3281,263.75,2025-01-02 19:10:00,NG,mobile,6,1
519,2211,105.33,2025-01-02 19:15:00,FR,mobile,1,0
520,1696,70.3,2025-01-02 19:20:00,DE,desktop,2,0
521,1936,114.29,2025-01-02 19:25:00,IN,mobile,2,0
522,2326,24.36,2025-01-02 19:30:00,US,desktop,2,0
523,2771,50.31,2025-01-02 19:35:00,IN,tablet,3,0
524,1801,73.25,2025-01-02 19:40:00,BR,mobile,4,0
525,3377,116.23,2025-01-02 19:45:00,BR,desktop,1,0
526,1628,102.44,2025-01-02 19:50:00,UK,tablet,2,0
527,4640,125.03,2025-01-02 19:55:00,UK,mobile,2,0
528,3892,95.6,2025-01-02 20:00:00,NG,desktop,2,0
529,4411,76.45,2025-01-02 20:05:00,FR,desktop,1,0
530,4081,27.36,2025-01-02 20:10:00,BR,desktop,3,0
531,1639,76.28,2025-01-02 20:15:00,BR,mobile,4,0
532,1337,88.51,2025-01-02 20:20:00,FR,desktop,1,0
533,3997,71.58,2025-01-02 20:25:00,BR,mobile,2,0
534,1772,65.6,2025-01-02 20:30:00,DE,tablet,1,0
535,4960,148.95,2025-01-02 20:35:00,DE,desktop,1,0
536,1403,48.62,2025-01-02 20:40:00,NG,tablet,1,0
537,3168,26.58,2025-01-02 20:45:00,DE,mobile,3,0
538,4622,51.66,2025-01-02 20:50:00,US,desktop,3,0
539,3594,149.09,2025-01-02 20:55:00,UK,mobile,3,0
540,3288,70.77,2025-01-02 21:00:00,US,tablet,3,0
541,2836,60.23,2025-01-02 21:05:00,NG,tablet,3,0
542,3163,86.53,2025-01-02 21:10:00,NG,desktop,4,0
543,3076,138.38,2025-01-02 21:15:00,UK,desktop,2,0
544,1204,118.54,2025-01-02 21:20:00,IN,desktop,1,0
545,2901,100.67,2025-01-02 21:25:00,UK,desktop,2,0
546,4177,81.19,2025-01-02 21:30:00,FR,tablet,2,0
547,2861,80.34,2025-01-02 21:35:00,BR,mobile,1,0
548,4673,120.65,2025-01-02 21:40:00,FR,desktop,1,0
549,4052,110.86,2025-01-02 21:45:00,IN,mobile,1,0
550,3156,70.69,2025-01-02 21:50:00,NG,tablet,4,0
551,4678,83.47,2025-01-02 21:55:00,UK,mobile,3,0
552,3623,21.43,2025-01-02 22:00:00,DE,mobile,3,0
553,4147,71.62,2025-01-02 22:05:00,NG,mobile,1,0
554,3921,55.42,2025-01-02 22:10:00,IN,mobile,4,0
555,1402,98.47,2025-01-02 22:15:00,NG,desktop,2,0
556,2277,120.71,2025-01-02 22:20:00,NG,mobile,3,0
557,3923,69.22,2025-01-02 22:25:00,IN,desktop,2,0
558,4560,77.99,2025-01-02 22:30:00,NG,desktop,3,0
559,3652,60.09,2025-01-02 22:35:00,DE,mobile,2,0
560,1506,120.44,2025-01-02 22:40:00,BR,tablet,4,0
561,2096,118.92,2025-01-02 22:45:00,IN,mobile,3,0
562,2030,54.33,2025-01-02 22:50:00,BR,tablet,3,0
563,2347,162.26,2025-01-02 22:55:00,FR,mobile,1,0
564,4706,4.12,2025-01-02 23:00:00,DE,mobile,3,0
565,1026,118.95,2025-01-02 23:05:00,IN,mobile,4,0
566,4206,120.02,2025-01-02 23:10:00,US,tablet,4,0
567,2571,89.53,2025-01-02 23:15:00,IN,desktop,1,0
568,2307,116.9,2025-01-02 23:20:00,IN,mobile,1,0
569,3154,105.08,2025-01-02 23:25:00,UK,mobile,4,0
570,1468,110.3,2025-01-02 23:30:00,DE,mobile,2,0
571,2092,74.11,2025-01-02 23:35:00,NG,tablet,3,0
572,3043,87.68,2025-01-02 23:40:00,IN,desktop,3,0
573,2631,79.4,2025-01-02 23:45:00,US,mobile,3,0
574,2449,66.87,2025-01-02 23:50:00,FR,tablet,4,0
575,4546,44.41,2025-01-02 23:55:00,IN,tablet,3,0
576,1622,79.27,2025-01-03 00:00:00,IN,desktop,4,0
577,2367,63.34,2025-01-03 00:05:00,FR,desktop,4,0
578,3140,59.67,2025-01-03 00:10:00,US,tablet,2,0
579,3264,34.36,2025-01-03 00:15:00,IN,mobile,1,0
580,4547,88.61,2025-01-03 00:20:00,FR,mobile,1,0
581,4672,17.44,2025-01-03 00:25:00,UK,desktop,2,0
582,3301,79.73,2025-01-03 00:30:00,BR,tablet,4,0
583,4946,75.96,2025-01-03 00:35:00,DE,mobile,2,0
584,2662,93.64,2025-01-03 00:40:00,UK,mobile,1,0
585,2011,102.32,2025-01-03 00:45:00,BR,tablet,1,0
586,2871,93.8,2025-01-03 00:50:00,NG,tablet,3,0
587,3226,72.51,2025-01-03 00:55:00,US,tablet,1,0
588,4404,72.65,2025-01-03 01:00:00,FR,desktop,4,0
589,1949,53.51,2025-01-03 01:05:00,FR,tablet,4,0
590,1992,96.89,2025-01-03 01:10:00,FR,tablet,3,0
591,3871,34.02,2025-01-03 01:15:00,US,mobile,4,0
592,4983,87.3,2025-01-03 01:20:00,US,desktop,2,0
593,1415,107.84,2025-01-03 01:25:00,IN,tablet,1,0
594,4397,75.52,2025-01-03 01:30:00,FR,tablet,1,0
595,1343,60.22,2025-01-03 01:35:00,IN,mobile,3,0
596,1814,98.54,2025-01-03 01:40:00,FR,desktop,2,0
597,2149,64.89,2025-01-03 01:45:00,BR,mobile,2,0
598,3904,76.15,2025-01-03 01:50:00,BR,mobile,1,0
599,4999,64.97,2025-01-03 01:55:00,BR,desktop,1,0
600,2175,95.46,2025-01-03 02:00:00,NG,mobile,3,0
601,3418,527.56,2025-01-03 02:05:00,BR,mobile,8,1
602,2533,122.62,2025-01-03 02:10:00,IN,tablet,2,0
603,4108,62.88,2025-01-03 02:15:00,DE,mobile,1,0
604,1449,439.7,2025-01-03 02:20:00,NG,desktop,9,1
605,1706,68.7,2025-01-03 02:25:00,FR,desktop,3,0
606,3029,76.01,2025-01-03 02:30:00,IN,desktop,4,0
607,3400,113.77,2025-01-03 02:35:00,FR,mobile,3,0
608,1772,74.57,2025-01-03 02:40:00,UK,mobile,3,0
609,4390,27.14,2025-01-03 02:45:00,BR,mobile,1,0
610,2972,95.2,2025-01-03 02:50:00,DE,desktop,3,0
611,1483,73.98,2025-01-03 02:55:00,US,mobile,3,0
612,4508,51.03,2025-01-03 03:00:00,UK,mobile,2,0
613,4745,54.4,2025-01-03 03:05:00,NG,mobile,4,0
614,3005,72.94,2025-01-03 03:10:00,BR,mobile,2,0
615,3292,83.06,2025-01-03 03:15:00,NG,mobile,2,0
616,4557,107.22,2025-01-03 03:20:00,DE,mobile,3,0
617,4611,81.08,2025-01-03 03:25:00,IN,mobile,4,0
618,2175,96.34,2025-01-03 03:30:00,UK,desktop,1,0
619,4093,140.51,2025-01-03 03:35:00,FR,mobile,1,0
620,4307,84.72,2025-01-03 03:40:00,IN,tablet,4,0
621,2511,131.94,2025-01-03 03:45:00,NG,mobile,4,0
622,2495,60.86,2025-01-03 03:50:00,DE,desktop,4,0
623,3719,65.78,2025-01-03 03:55:00,IN,desktop,1,0
624,1836,44.93,2025-01-03 04:00:00,NG,desktop,1,0
625,1166,57.72,2025-01-03 04:05:00,FR,desktop,2,0
626,2794,89.53,2025-01-03 04:10:00,UK,tablet,4,0
627,4121,61.11,2025-01-03 04:15:00,BR,tablet,3,0
628,4845,111.21,2025-01-03 04:20:00,IN,mobile,2,0
629,4052,77.16,2025-01-03 04:25:00,BR,tablet,2,0
630,3932,63.74,2025-01-03 04:30:00,FR,tablet,3,0
631,4982,99.17,2025-01-03 04:35:00,BR,tablet,3,0
632,3950,55.68,2025-01-03 04:40:00,IN,desktop,2,0
633,1548,105.87,2025-01-03 04:45:00,FR,tablet,4,0
634,3840,355.17,2025-01-03 04:50:00,NG,tablet,6,1
635,2147,62.15,2025-01-03 04:55:00,US,tablet,4,0
636,4937,68.27,2025-01-03 05:00:00,US,mobile,3,0
637,1031,59.89,2025-01-03 05:05:00,DE,desktop,2,0
638,4119,115.59,2025-01-03 05:10:00,BR,mobile,4,0
639,1916,72.91,2025-01-03 05:15:00,US,desktop,4,0
640,1347,96.72,2025-01-03 05:20:00,FR,mobile,2,0
641,1890,58.88,2025-01-03 05:25:00,IN,mobile,4,0
642,3892,95.56,2025-01-03 05:30:00,DE,mobile,4,0
643,3744,61.26,2025-01-03 05:35:00,IN,mobile,3,0
644,1274,94.71,2025-01-03 05:40:00,US,tablet,1,0
645,4597,61.89,2025-01-03 05:45:00,NG,tablet,2,0
646,2138,59.14,2025-01-03 05:50:00,IN,desktop,4,0
647,3405,78.75,2025-01-03 05:55:00,NG,mobile,3,0
648,3520,62.4,2025-01-03 06:00:00,IN,tablet,3,0
649,1398,137.32,2025-01-03 06:05:00,NG,desktop,3,0
650,1245,88.46,2025-01-03 06:10:00,BR,desktop,7,1
651,4353,121.49,2025-01-03 06:15:00,NG,desktop,3,0
652,1423,63.34,2025-01-03 06:20:00,NG,mobile,2,0
653,1536,136.43,2025-01-03 06:25:00,DE,desktop,2,0
654,4553,43.1,2025-01-03 06:30:00,IN,mobile,3,0
655,3903,74.67,2025-01-03 06:35:00,IN,mobile,1,0
656,2332,49.36,2025-01-03 06:40:00,IN,mobile,2,0
657,4646,101.25,2025-01-03 06:45:00,FR,desktop,3,0
658,3268,113.66,2025-01-03 06:50:00,NG,desktop,3,0
659,2816,119.32,2025-01-03 06:55:00,IN,desktop,3,0
660,3281,99.51,2025-01-03 07:00:00,FR,mobile,4,0
661,4290,77.02,2025-01-03 07:05:00,IN,desktop,1,0
662,1377,43.18,2025-01-03 07:10:00,NG,desktop,1,0
663,3292,129.8,2025-01-03 07:15:00,NG,desktop,1,0
664,2893,78.63,2025-01-03 07:20:00,FR,mobile,4,0
665,3291,87.3,2025-01-03 07:25:00,UK,desktop,2,0
666,2252,58.67,2025-01-03 07:30:00,FR,mobile,4,0
667,3209,59.93,2025-01-03 07:35:00,UK,mobile,1,0
668,3919,42.45,2025-01-03 07:40:00,NG,desktop,3,0
669,2338,123.31,2025-01-03 07:45:00,NG,tablet,4,0
670,4741,95.17,2025-01-03 07:50:00,NG,mobile,2,0
671,1642,79.13,2025-01-03 07:55:00,BR,desktop,1,0
672,4722,90.28,2025-01-03 08:00:00,DE,desktop,3,0
673,2680,93.7,2025-01-03 08:05:00,DE,desktop,3,0
674,1406,93.8,2025-01-03 08:10:00,FR,tablet,3,0
675,2722,98.23,2025-01-03 08:15:00,DE,mobile,1,0
676,1209,85.9,2025-01-03 08:20:00,DE,mobile,2,0
677,2656,101.27,2025-01-03 08:25:00,IN,desktop,3,0
678,1854,49.08,2025-01-03 08:30:00,BR,tablet,1,0
679,1801,78.51,2025-01-03 08:35:00,FR,tablet,2,0
680,1331,59.71,2025-01-03 08:40:00,DE,desktop,2,0
681,4012,134.03,2025-01-03 08:45:00,FR,tablet,4,0
682,4721,57.78,2025-01-03 08:50:00,BR,desktop,2,0
683,4381,79.57,2025-01-03 08:55:00,BR,desktop,1,0
684,1210,105.22,2025-01-03 09:00:00,DE,tablet,3,0
685,4794,60.42,2025-01-03 09:05:00,NG,mobile,4,0
686,2866,71.69,2025-01-03 09:10:00,BR,tablet,2,0
687,2854,79.24,2025-01-03 09:15:00,IN,desktop,2,0
688,2808,66.43,2025-01-03 09:20:00,NG,tablet,3,0
689,2610,28.22,2025-01-03 09:25:00,NG,tablet,9,1
690,1230,87.74,2025-01-03 09:30:00,DE,tablet,3,0
691,4381,94.07,2025-01-03 09:35:00,DE,tablet,4,0
692,1913,341.27,2025-01-03 09:40:00,BR,tablet,8,1
693,3181,81.43,2025-01-03 09:45:00,BR,desktop,1,0
694,1788,73.37,2025-01-03 09:50:00,UK,desktop,4,0
695,4745,80.81,2025-01-03 09:55:00,DE,desktop,1,0
696,2100,53.71,2025-01-03 10:00:00,US,desktop,1,0
697,1026,81.13,2025-01-03 10:05:00,IN,tablet,2,0
698,1154,49.95,2025-01-03 10:10:00,DE,tablet,3,0
699,2291,71.57,2025-01-03 10:15:00,IN,tablet,2,0
700,3092,109.67,2025-01-03 10:20:00,US,desktop,2,0
701,2221,98.7,2025-01-03 10:25:00,DE,desktop,2,0
702,4325,121.98,2025-01-03 10:30:00,UK,mobile,2,0
703,1426,107.74,2025-01-03 10:35:00,NG,mobile,1,0
704,4682,134.36,2025-01-03 10:40:00,BR,tablet,4,0
705,1322,90.74,2025-01-03 10:45:00,US,desktop,4,0
706,1007,106.86,2025-01-03 10:50:00,UK,mobile,2,0
707,1465,99.06,2025-01-03 10:55:00,NG,tablet,3,0
708,3364,83.44,2025-01-03 11:00:00,UK,tablet,2,0
709,1783,108.5,2025-01-03 11:05:00,US,tablet,2,0
710,1150,142.26,2025-01-03 11:10:00,FR,tablet,1,0
711,1331,59.32,2025-01-03 11:15:00,UK,desktop,4,0
712,3419,68.91,2025-01-03 11:20:00,FR,desktop,2,0
713,2806,86.14,2025-01-03 11:25:00,FR,desktop,4,0
714,1475,60.46,2025-01-03 11:30:00,NG,desktop,1,0
715,3978,65.48,2025-01-03 11:35:00,FR,mobile,3,0
716,3703,210.97,2025-01-03 11:40:00,BR,desktop,7,1
717,2386,64.12,2025-01-03 11:45:00,BR,desktop,4,0
718,1823,131.83,2025-01-03 11:50:00,IN,mobile,2,0
719,3969,93.09,2025-01-03 11:55:00,DE,mobile,1,0
720,2763,46.17,2025-01-03 12:00:00,BR,tablet,3,0
721,1733,96.93,2025-01-03 12:05:00,DE,tablet,1,0
722,4108,72.28,2025-01-03 12:10:00,BR,tablet,2,0
723,3525,29.94,2025-01-03 12:15:00,UK,desktop,1,0
724,1146,107.99,2025-01-03 12:20:00,UK,tablet,4,0
725,1856,106.19,2025-01-03 12:25:00,FR,mobile,1,0
726,1881,43.23,2025-01-03 12:30:00,NG,desktop,4,0
727,4168,36.07,2025-01-03 12:35:00,UK,mobile,4,0
728,2109,33.15,2025-01-03 12:40:00,US,tablet,1,0
729,4439,140.05,2025-01-03 12:45:00,FR,desktop,2,0
730,3652,112.36,2025-01-03 12:50:00,BR,desktop,2,0
731,4862,78.84,2025-01-03 12:55:00,NG,desktop,4,0
732,1022,31.01,2025-01-03 13:00:00,FR,tablet,3,0
733,2872,62.82,2025-01-03 13:05:00,NG,mobile,2,0
734,2479,124.3,2025-01-03 13:10:00,BR,mobile,3,0
735,2024,121.4,2025-01-03 13:15:00,US,desktop,1,0
736,2397,92.05,2025-01-03 13:20:00,IN,desktop,4,0
737,1755,59.43,2025-01-03 13:25:00,NG,mobile,2,0
738,1298,63.49,2025-01-03 13:30:00,US,mobile,2,0
739,3026,59.85,2025-01-03 13:35:00,IN,mobile,2,0
740,1317,89.71,2025-01-03 13:40:00,NG,tablet,1,0
741,1019,71.26,2025-01-03 13:45:00,IN,tablet,1,0
742,2207,96.31,2025-01-03 13:50:00,IN,mobile,3,0
743,3682,68.88,2025-01-03 13:55:00,DE,mobile,2,0
744,4867,12.97,2025-01-03 14:00:00,NG,desktop,2,0
745,4036,87.06,2025-01-03 14:05:00,DE,mobile,3,0
746,4915,69.13,2025-01-03 14:10:00,US,tablet,1,0
747,1622,46.41,2025-01-03 14:15:00,IN,mobile,4,0
748,2756,104.22,2025-01-03 14:20:00,BR,mobile,3,0
749,4978,42.63,2025-01-03 14:25:00,NG,tablet,1,0
750,2523,65.97,2025-01-03 14:30:00,UK,tablet,1,0
751,1399,90.4,2025-01-03 14:35:00,US,mobile,3,0
752,1943,33.32,2025-01-03 14:40:00,FR,mobile,3,0
753,3115,71.83,2025-01-03 14:45:00,BR,desktop,2,0
754,1859,82.3,2025-01-03 14:50:00,IN,mobile,2,0
755,2233,41.51,2025-01-03 14:55:00,US,desktop,4,0
756,2092,72.22,2025-01-03 15:00:00,BR,mobile,4,0
757,3294,117.01,2025-01-03 15:05:00,FR,mobile,4,0
758,1665,125.02,2025-01-03 15:10:00,IN,desktop,4,0
759,2750,105.51,2025-01-03 15:15:00,BR,mobile,2,0
760,2086,105.41,2025-01-03 15:20:00,BR,mobile,1,0
761,3634,116.68,2025-01-03 15:25:00,US,desktop,1,0
762,3262,511.49,2025-01-03 15:30:00,BR,mobile,8,1
763,3566,309.9,2025-01-03 15:35:00,NG,mobile,6,1
764,1772,42.88,2025-01-03 15:40:00,US,desktop,1,0
765,1482,98.88,2025-01-03 15:45:00,IN,mobile,1,0
766,4745,131.47,2025-01-03 15:50:00,IN,desktop,4,0
767,4829,103.16,2025-01-03 15:55:00,UK,mobile,1,0
768,3738,139.15,2025-01-03 16:00:00,IN,desktop,2,0
769,1362,73.61,2025-01-03 16:05:00,IN,mobile,2,0
770,3552,33.67,2025-01-03 16:10:00,BR,tablet,3,0
771,4618,95.1,2025-01-03 16:15:00,IN,desktop,2,0
772,2564,92.84,2025-01-03 16:20:00,NG,mobile,3,0
773,1267,17.36,2025-01-03 16:25:00,UK,desktop,4,0
774,2849,81.92,2025-01-03 16:30:00,BR,mobile,4,0
775,4318,83.62,2025-01-03 16:35:00,BR,desktop,2,0
776,4221,98.0,2025-01-03 16:40:00,IN,desktop,1,0
777,3087,55.7,2025-01-03 16:45:00,NG,mobile,4,0
778,1766,104.16,2025-01-03 16:50:00,DE,tablet,3,0
779,4184,43.43,2025-01-03 16:55:00,UK,tablet,2,0
780,3865,76.91,2025-01-03 17:00:00,UK,tablet,2,0
781,1567,79.2,2025-01-03 17:05:00,FR,mobile,1,0
782,2616,85.51,2025-01-03 17:10:00,UK,mobile,1,0
783,4212,85.0,2025-01-03 17:15:00,DE,desktop,4,0
784,3717,85.95,2025-01-03 17:20:00,UK,tablet,4,0
785,4107,72.21,2025-01-03 17:25:00,DE,mobile,1,0
786,4335,98.54,2025-01-03 17:30:00,IN,mobile,2,0
787,3686,84.23,2025-01-03 17:35:00,IN,mobile,1,0
788,4266,105.18,2025-01-03 17:40:00,UK,mobile,2,0
789,2155,134.46,2025-01-03 17:45:00,IN,tablet,4,0
790,4641,90.27,2025-01-03 17:50:00,UK,desktop,3,0
791,1318,46.65,2025-01-03 17:55:00,BR,mobile,1,0
792,4768,69.96,2025-01-03 18:00:00,IN,mobile,3,0
793,3138,86.19,2025-01-03 18:05:00,IN,tablet,1,0
794,2617,89.07,2025-01-03 18:10:00,FR,desktop,2,0
795,1968,56.44,2025-01-03 18:15:00,FR,desktop,2,0
796,2378,76.65,2025-01-03 18:20:00,NG,desktop,2,0
797,3523,103.03,2025-01-03 18:25:00,FR,tablet,2,0
798,4127,376.69,2025-01-03 18:30:00,NG,mobile,5,1
799,3555,102.59,2025-01-03 18:35:00,BR,desktop,1,0
800,1483,47.11,2025-01-03 18:40:00,NG,mobile,3,0
801,1117,187.17,2025-01-03 18:45:00,NG,desktop,8,1
802,4216,146.37,2025-01-03 18:50:00,DE,mobile,4,0
803,3669,491.22,2025-01-03 18:55:00,BR,mobile,6,1
804,2445,44.35,2025-01-03 19:00:00,US,tablet,2,0
805,4324,89.36,2025-01-03 19:05:00,UK,tablet,2,0
806,1543,80.08,2025-01-03 19:10:00,UK,tablet,1,0
807,3890,128.61,2025-01-03 19:15:00,UK,mobile,2,0
808,4340,31.08,2025-01-03 19:20:00,DE,tablet,4,0
809,1687,85.13,2025-01-03 19:25:00,NG,desktop,3,0
810,3113,110.67,2025-01-03 19:30:00,UK,desktop,2,0
811,2071,14.43,2025-01-03 19:35:00,FR,tablet,2,0
812,1241,306.3,2025-01-03 19:40:00,NG,tablet,9,1
813,1211,134.62,2025-01-03 19:45:00,DE,mobile,4,0
814,4620,83.88,2025-01-03 19:50:00,NG,desktop,3,0
815,2043,91.4,2025-01-03 19:55:00,US,mobile,3,0
816,2361,77.09,2025-01-03 20:00:00,UK,desktop,3,0
817,4201,37.71,2025-01-03 20:05:00,IN,tablet,2,0
818,4260,91.71,2025-01-03 20:10:00,IN,desktop,1,0
819,1691,233.97,2025-01-03 20:15:00,BR,desktop,9,1
820,4721,85.4,2025-01-03 20:20:00,US,tablet,4,0
821,4003,121.76,2025-01-03 20:25:00,BR,desktop,2,0
822,1014,125.44,2025-01-03 20:30:00,FR,tablet,1,0
823,2409,103.19,2025-01-03 20:35:00,DE,tablet,1,0
824,3966,50.53,2025-01-03 20:40:00,UK,desktop,3,0
825,1122,73.26,2025-01-03 20:45:00,DE,tablet,3,0
826,4617,50.92,2025-01-03 20:50:00,BR,desktop,1,0
827,4357,96.53,2025-01-03 20:55:00,UK,desktop,3,0
828,4435,61.96,2025-01-03 21:00:00,DE,desktop,2,0
829,4105,89.59,2025-01-03 21:05:00,NG,mobile,1,0
830,3415,121.92,2025-01-03 21:10:00,FR,desktop,1,0
831,3354,77.75,2025-01-03 21:15:00,DE,mobile,4,0
832,3617,83.76,2025-01-03 21:20:00,BR,desktop,3,0
833,2862,67.12,2025-01-03 21:25:00,US,desktop,1,0
834,2321,116.18,2025-01-03 21:30:00,IN,desktop,2,0
835,3379,91.52,2025-01-03 21:35:00,BR,tablet,4,0
836,4892,58.94,2025-01-03 21:40:00,FR,desktop,2,0
837,4015,254.46,2025-01-03 21:45:00,NG,mobile,9,1
838,3729,85.3,2025-01-03 21:50:00,NG,tablet,1,0
839,3102,87.96,2025-01-03 21:55:00,NG,desktop,2,0
840,2634,54.28,2025-01-03 22:00:00,BR,desktop,4,0
841,4770,48.25,2025-01-03 22:05:00,IN,tablet,3,0
842,3124,93.07,2025-01-03 22:10:00,IN,desktop,1,0
843,2711,106.77,2025-01-03 22:15:00,US,tablet,2,0
844,2204,62.97,2025-01-03 22:20:00,FR,desktop,3,0
845,2209,92.97,2025-01-03 22:25:00,FR,desktop,2,0
846,1354,66.59,2025-01-03 22:30:00,BR,tablet,4,0
